timestamp,load_gw,temp_mean,temp_min,temp_max,heating_degree_days,cooling_degree_days,holiday_days,has_holiday
2017-07-20,53.400238095238095,19.228571428571428,16.214285714285715,22.514285714285712,0.5428571428571429,0.0,0,0
2017-07-27,52.938136904761905,20.742857142857144,16.400000000000002,25.385714285714283,0.0,0.4142857142857146,0,0
2017-08-03,52.52079761904762,19.6,15.6,24.142857142857142,0.1857142857142853,0.04285714285714296,0,0
2017-08-10,51.69641071428571,18.342857142857145,15.114285714285714,21.985714285714288,0.47142857142857125,0.0,0,0
2017-08-17,52.422803571428574,17.17142857142857,13.085714285714285,21.057142857142857,1.614285714285714,0.0,0,0
2017-08-24,53.04189285714286,18.571428571428573,13.114285714285714,23.714285714285715,0.3000000000000002,0.0,0,0
2017-08-31,52.73619642857143,16.04285714285714,11.957142857142857,20.442857142857143,2.471428571428572,0.0,0,0
2017-09-07,54.47569047619047,14.957142857142857,12.042857142857143,18.257142857142856,3.0428571428571436,0.0,0,0
2017-09-14,54.36958928571429,12.214285714285714,8.328571428571427,16.342857142857145,5.785714285714286,0.0,0,0
2017-09-21,54.469571428571435,13.557142857142859,10.285714285714286,17.214285714285715,4.442857142857142,0.0,0,0
2017-09-28,52.67283333333334,13.814285714285715,11.257142857142856,16.842857142857145,4.185714285714285,0.0,1,1
2017-10-05,56.56102976190476,10.799999999999999,8.428571428571429,13.442857142857141,7.2,0.0,0,0
2017-10-12,56.08694047619048,14.557142857142859,11.271428571428572,18.714285714285715,3.442857142857143,0.0,0,0
2017-10-19,57.196999999999996,11.928571428571429,9.457142857142857,14.585714285714285,6.071428571428571,0.0,0,0
2017-10-26,53.97542261904761,9.014285714285714,7.114285714285714,11.042857142857143,8.985714285714286,0.0,1,1
2017-11-02,57.73014285714286,8.057142857142857,5.828571428571428,10.514285714285714,9.942857142857141,0.0,0,0
2017-11-09,59.5488869047619,5.257142857142857,3.5142857142857147,7.271428571428571,12.742857142857144,0.0,0,0
2017-11-16,60.47920238095238,5.2,3.1285714285714286,7.028571428571429,12.799999999999999,0.0,0,0
2017-11-23,61.398226190476194,5.1,2.242857142857143,7.628571428571428,12.9,0.0,0,0
2017-11-30,62.454232142857144,2.6142857142857143,0.5714285714285714,4.371428571428572,15.385714285714286,0.0,0,0
2017-12-07,63.189755952380956,2.842857142857143,0.6285714285714287,4.685714285714285,15.157142857142857,0.0,0,0
2017-12-14,61.43132142857142,1.1857142857142857,-0.8428571428571429,2.9285714285714284,16.814285714285713,0.0,0,0
2017-12-21,50.73941071428571,5.6571428571428575,3.6142857142857143,7.728571428571429,12.342857142857143,0.0,2,1
2017-12-28,51.37995238095238,4.371428571428572,0.9857142857142858,7.642857142857143,13.62857142857143,0.0,1,1
2018-01-04,58.83943452380952,2.7142857142857144,-0.04285714285714299,5.457142857142857,15.285714285714286,0.0,0,0
2018-01-11,61.171547619047615,0.47142857142857153,-1.5142857142857145,2.2142857142857144,17.52857142857143,0.0,0,0
2018-01-18,60.99701785714286,1.4142857142857144,-0.9857142857142858,4.228571428571429,16.585714285714285,0.0,0,0
2018-01-25,60.24591071428571,6.528571428571429,4.114285714285715,8.257142857142856,11.471428571428572,0.0,0,0
2018-02-01,60.70028571428571,-0.6000000000000002,-3.7285714285714286,2.628571428571429,18.599999999999998,0.0,0,0
